type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,4,usleep,0,0.1,0.1,"[0.75, 0.25]",0.6581782566111655,0.7091087169441724,0.6198047921734048,0.6708658803482275,0.5566379141405815,0.6201401376573448,2022-10-05 10:44:38,0.8631284916201117,0.8910614525139665,0.9279279279279279,0.9193083573487032,0.8631284916201117,0.8910614525139665,0.894356005788712,0.9049645390070922,358,358,0.7,0.7071428571428572,0.9046153846153846,0.9295774647887324,0.7,0.7071428571428572,0.7892617449664429,0.8032454361054767,840,840,0.42528735632183906,0.3333333333333333,0.18316831683168316,0.2457627118644068,0.42528735632183906,0.3333333333333333,0.2560553633217993,0.2829268292682927,174,174,0.39759036144578314,0.6506024096385542,0.411214953271028,0.5,0.39759036144578314,0.6506024096385542,0.40428790199081166,0.5654450261780104,332,332,0.7130177514792899,0.772189349112426,0.7215568862275449,0.6726804123711341,0.7130177514792899,0.772189349112426,0.7172619047619048,0.71900826446281,338,338,17,0
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.6581782566111655,0.6993143976493633,0.6198047921734048,0.6407857031611769,0.5566379141405815,0.6006596917871048,2022-10-05 10:44:38,0.8631284916201117,0.8854748603351955,0.9279279279279279,0.9031339031339032,0.8631284916201117,0.8854748603351955,0.894356005788712,0.8942172073342737,358,358,0.7,0.7333333333333334,0.9046153846153846,0.8579387186629527,0.7,0.7333333333333333,0.7892617449664429,0.7907573812580232,840,840,0.42528735632183906,0.22413793103448276,0.18316831683168316,0.2582781456953642,0.42528735632183906,0.22413793103448276,0.2560553633217993,0.24,174,174,0.39759036144578314,0.6686746987951807,0.411214953271028,0.4805194805194805,0.39759036144578314,0.6686746987951807,0.40428790199081166,0.5591939546599496,332,332,0.7130177514792899,0.6923076923076923,0.7215568862275449,0.65,0.7130177514792899,0.6923076923076923,0.7172619047619048,0.670487106017192,338,338,17,0
hmm,0,stager,0,0,0,0,0.7934443288241415,0.5676378772112383,0.7236600060303966,0.487630661458064,0.7226250785194146,0.4081775576266362,2022-10-05 11:09:46,0.6415770609318997,0.7670250896057348,0.9298701298701298,0.4072312083729781,0.6415770609318996,0.7670250896057348,0.7592788971367974,0.5320074580484773,558,558,0.8578595317725752,0.40468227424749165,0.6904441453566622,0.654054054054054,0.8578595317725752,0.40468227424749165,0.7651006711409396,0.5,598,598,0.3076923076923077,0.1282051282051282,0.5217391304347826,0.45454545454545453,0.3076923076923077,0.1282051282051282,0.3870967741935484,0.19999999999999996,78,78,0.8761061946902655,0.48672566371681414,0.717391304347826,0.7333333333333333,0.8761061946902655,0.48672566371681414,0.7888446215139443,0.5851063829787234,226,226,0.935064935064935,0.6515151515151515,0.9152542372881356,0.9148936170212766,0.935064935064935,0.6515151515151515,0.925053533190578,0.7610619469026548,462,462,0,0
hmm,0,stager,0,0,0,0,0.6549429657794676,0.3745247148288973,0.7046112859084055,0.33661162478357654,0.5323860463749375,0.16150624979559003,2022-10-05 11:09:46,0.6965174129353234,0.7313432835820896,0.8832807570977917,0.21412964311726146,0.6965174129353234,0.7313432835820896,0.7788595271210014,0.33126760563380275,402,402,0.5472589792060492,0.3440453686200378,0.8189533239038189,0.7615062761506276,0.5472589792060492,0.3440453686200378,0.6560906515580737,0.4739583333333333,1058,1058,0.45333333333333337,0.08666666666666667,0.39080459770114945,0.8666666666666667,0.4533333333333333,0.08666666666666667,0.4197530864197531,0.1575757575757576,150,150,0.9129032258064517,0.16774193548387098,0.38767123287671235,0.3132530120481928,0.9129032258064517,0.16774193548387098,0.5442307692307693,0.21848739495798322,310,310,0.9130434782608695,0.3532608695652174,0.9545454545454546,0.9027777777777778,0.9130434782608695,0.3532608695652174,0.9333333333333332,0.5078125000000001,184,184,3,0
hmm,0,stager,0,0,0,0,0.7511190689346464,0.42927484333034915,0.6655632678547834,0.42555151844459427,0.6524134534393355,0.26755831170307254,2022-10-05 11:09:46,0.9619565217391305,0.9782608695652174,0.6113989637305699,0.2459016393442623,0.9619565217391305,0.9782608695652174,0.747624076029567,0.39301310043668125,368,368,0.7271844660194174,0.3077669902912622,0.8248898678414097,0.7389277389277389,0.7271844660194174,0.30776699029126214,0.7729618163054696,0.4345442083618917,1030,1030,0.18309859154929578,0.13380281690140844,0.52,0.7037037037037037,0.18309859154929578,0.13380281690140844,0.27083333333333337,0.22485207100591711,142,142,0.46946564885496184,0.25190839694656486,0.5324675324675324,0.616822429906542,0.46946564885496184,0.25190839694656486,0.4989858012170385,0.3577235772357723,262,262,0.9861111111111112,0.45601851851851855,0.9141630901287554,0.9516908212560387,0.9861111111111112,0.45601851851851855,0.9487750556792873,0.6165884194053208,432,432,8,0
hmm,0,stager,0,0,0,0,0.6621490803484995,0.35091965150048404,0.7123814790354309,0.3904777929684575,0.5674227712074335,0.20713380564646566,2022-10-05 11:09:46,0.9867549668874173,0.9933774834437086,0.8394366197183099,0.2204261572373255,0.9867549668874173,0.9933774834437086,0.9071537290715372,0.3607937462417318,302,302,0.5260869565217392,0.2543478260869565,0.9289827255278311,0.9435483870967742,0.5260869565217391,0.2543478260869565,0.6717557251908397,0.40068493150684925,920,920,0.5343511450381679,0.16030534351145037,0.3977272727272727,0.4883720930232558,0.5343511450381679,0.16030534351145037,0.45602605863192186,0.2413793103448276,262,262,0.8364197530864198,0.12962962962962962,0.45016611295681064,0.16666666666666666,0.8364197530864198,0.12962962962962962,0.5853131749460043,0.14583333333333334,324,324,0.6782945736434108,0.41472868217054254,0.7415254237288136,0.8991596638655462,0.6782945736434108,0.41472868217054265,0.7085020242914981,0.5676392572944298,258,258,18,0
hmm,1,stager,0,0,0,0,0.7696737044145874,0.43426103646833014,0.8148156366194957,0.4892443848292104,0.6409060918024265,0.27540897359071037,2022-10-05 11:09:46,0.9117647058823529,0.8529411764705882,0.21453287197231835,0.05119152691968226,0.9117647058823529,0.8529411764705882,0.3473389355742297,0.09658617818484597,68,68,0.7329286798179059,0.41578148710166923,0.966,0.9480968858131488,0.7329286798179059,0.4157814871016692,0.8334771354616047,0.5780590717299579,1318,1318,0.6521739130434784,0.2463768115942029,0.410958904109589,0.5666666666666667,0.6521739130434783,0.2463768115942029,0.5042016806722688,0.3434343434343434,138,138,0.8367346938775511,0.4846938775510204,0.7922705314009661,0.811965811965812,0.8367346938775511,0.4846938775510204,0.8138957816377171,0.6070287539936102,392,392,0.9404761904761905,0.44642857142857145,0.9753086419753086,0.9493670886075949,0.9404761904761905,0.44642857142857145,0.9575757575757574,0.6072874493927126,168,168,4,0
hmm,1,stager,0,0,0,0,0.8519091847265222,0.48194014447884415,0.8174321487479382,0.4892740040985656,0.8084564761468553,0.3393440541195756,2022-10-05 11:09:46,0.9230769230769231,0.9326923076923077,0.9434889434889435,0.3089171974522293,0.9230769230769231,0.9326923076923077,0.9331713244228432,0.46411483253588515,416,416,0.8410493827160493,0.27314814814814814,0.9038142620232172,0.8009049773755657,0.8410493827160493,0.27314814814814814,0.8713029576338929,0.40736478711162255,648,648,0.46315789473684216,0.43157894736842106,0.5751633986928104,0.7961165048543689,0.4631578947368421,0.43157894736842106,0.5131195335276969,0.5597269624573379,190,190,0.9876543209876543,0.11728395061728394,0.7158836689038032,0.3917525773195876,0.9876543209876543,0.11728395061728394,0.8300907911802853,0.18052256532066505,324,324,0.8722222222222222,0.6916666666666667,0.9573170731707317,0.9540229885057471,0.8722222222222222,0.6916666666666667,0.9127906976744186,0.8019323671497586,360,360,7,0
hmm,1,stager,0,0,0,0,0.7534722222222222,0.4270833333333333,0.7268462212289439,0.4520139600585137,0.6687707234830328,0.2593883707231178,2022-10-05 11:09:46,0.9733009708737864,0.9757281553398058,0.6334913112164297,0.2782006920415225,0.9733009708737864,0.9757281553398058,0.7674641148325358,0.4329563812600969,412,412,0.6970074812967583,0.30673316708229426,0.7917847025495751,0.7409638554216867,0.6970074812967582,0.30673316708229426,0.7413793103448275,0.4338624338624339,802,802,0.44776119402985076,0.43283582089552236,0.45112781954887216,0.7073170731707317,0.44776119402985076,0.43283582089552236,0.44943820224719105,0.5370370370370371,134,134,0.7169811320754716,0.12264150943396226,0.8862973760932945,1.0,0.7169811320754716,0.12264150943396226,0.7926988265971316,0.21848739495798317,424,424,0.7991803278688525,0.42213114754098363,0.9701492537313433,0.9809523809523809,0.7991803278688525,0.42213114754098363,0.8764044943820225,0.5902578796561605,244,244,10,0
hmm,1,stager,0,0,0,0,0.6872489959839357,0.375,0.6979415232660249,0.393132700843125,0.5613020359423684,0.20409295017445495,2022-10-05 11:09:46,0.9622641509433962,0.9748427672955975,0.8181818181818182,0.2406832298136646,0.9622641509433962,0.9748427672955975,0.884393063583815,0.3860523038605231,318,318,0.5656028368794326,0.2393617021276596,0.9494047619047619,0.9642857142857143,0.5656028368794326,0.2393617021276596,0.7088888888888889,0.3835227272727273,1128,1128,0.16666666666666666,0.022222222222222223,0.16853932584269662,0.5,0.16666666666666666,0.022222222222222223,0.16759776536312848,0.0425531914893617,90,90,0.9012345679012346,0.35802469135802467,0.39727891156462586,0.3143631436314363,0.9012345679012346,0.35802469135802467,0.5514636449480642,0.3347763347763347,324,324,0.8939393939393939,0.3712121212121212,0.9672131147540983,0.9607843137254902,0.8939393939393939,0.3712121212121212,0.9291338582677166,0.53551912568306,132,132,16,0
hmm,2,stager,0,0,0,0,0.8094282848545636,0.44332998996990974,0.7909980247551491,0.4244393388883676,0.7513797289759491,0.276084430977911,2022-10-05 11:09:47,0.9533333333333334,0.9733333333333334,0.7566137566137566,0.30975954738330974,0.9533333333333334,0.9733333333333334,0.8436578171091447,0.4699570815450644,450,450,0.6549295774647889,0.33239436619718304,0.8942307692307693,0.9007633587786259,0.6549295774647887,0.3323943661971831,0.7560975609756097,0.48559670781893,710,710,0.5294117647058824,0.3333333333333333,0.4909090909090909,0.4473684210526316,0.5294117647058824,0.3333333333333333,0.5094339622641509,0.38202247191011235,102,102,0.9625668449197861,0.18983957219251338,0.7741935483870968,0.6068376068376068,0.9625668449197861,0.18983957219251338,0.8581644815256256,0.2892057026476578,374,374,0.8547486033519553,0.29329608938547486,0.9216867469879518,0.84,0.8547486033519553,0.29329608938547486,0.8869565217391305,0.43478260869565216,358,358,5,0
hmm,2,stager,0,0,0,0,0.6380813953488372,0.3992248062015504,0.44288751531294873,0.25281336674511007,0.458118445737968,0.11404104538836513,2022-10-05 11:09:47,0.9038461538461539,0.9733727810650887,0.6880630630630631,0.3954326923076923,0.9038461538461539,0.9733727810650887,0.7813299232736572,0.5623931623931624,676,676,0.6824817518248175,0.1630170316301703,0.6131147540983607,0.5447154471544715,0.6824817518248175,0.1630170316301703,0.6459412780656304,0.250936329588015,822,822,0.12121212121212122,0.0,0.25806451612903225,0.0,0.12121212121212122,0.0,0.16494845360824742,0.0,132,132,0.3801369863013699,0.09246575342465753,0.6416184971098265,0.18120805369127516,0.3801369863013699,0.09246575342465753,0.4774193548387097,0.12244897959183673,292,292,0.1267605633802817,0.035211267605633804,0.6923076923076923,1.0,0.1267605633802817,0.035211267605633804,0.21428571428571425,0.06802721088435375,142,142,9,0
hmm,2,stager,0,0,0,0,0.8110846245530393,0.6787842669845053,0.7688427008907704,0.6132568253634693,0.750864367992671,0.5696215662687295,2022-10-05 11:09:47,0.95260663507109,0.9715639810426541,0.9054054054054054,0.48009367681498827,0.95260663507109,0.9715639810426541,0.928406466512702,0.6426332288401254,422,422,0.8741496598639455,0.7159863945578231,0.8524046434494196,0.9073275862068966,0.8741496598639455,0.7159863945578231,0.8631402183039463,0.8003802281368821,588,588,0.6683673469387755,0.46938775510204084,0.5368852459016393,0.8070175438596491,0.6683673469387755,0.46938775510204084,0.5954545454545455,0.5935483870967743,196,196,0.45528455284552843,0.524390243902439,0.6627218934911243,0.8543046357615894,0.45528455284552843,0.524390243902439,0.5397590361445783,0.649874055415617,246,246,0.8938053097345132,0.38495575221238937,0.926605504587156,0.9157894736842105,0.8938053097345132,0.38495575221238937,0.9099099099099099,0.5420560747663551,226,226,14,0
hmm,2,stager,0,0,0,0,0.7699069286452948,0.5191313340227508,0.7333256628439353,0.5210772919576907,0.6957027197698651,0.4065268779028254,2022-10-05 11:09:47,0.9423076923076923,0.9903846153846154,0.7101449275362319,0.22198275862068967,0.9423076923076923,0.9903846153846154,0.8099173553719008,0.3626760563380282,208,208,0.7202702702702704,0.35540540540540544,0.8898163606010017,0.8855218855218855,0.7202702702702702,0.3554054054054054,0.7961165048543689,0.5072324011571842,740,740,0.19318181818181818,0.022727272727272728,0.34,0.2,0.19318181818181818,0.022727272727272728,0.2463768115942029,0.04081632653061225,176,176,0.9387755102040817,0.48299319727891155,0.6065934065934065,0.5071428571428571,0.9387755102040817,0.48299319727891155,0.7369826435246997,0.49477351916376305,294,294,0.872093023255814,0.7538759689922481,0.8928571428571429,0.9511002444987775,0.872093023255814,0.7538759689922481,0.8823529411764706,0.841081081081081,516,516,15,0
hmm,3,stager,0,0,0,0,0.816468253968254,0.5297619047619048,0.7236771905272491,0.5069940473386982,0.7468137883842272,0.3816755217442789,2022-10-05 11:09:47,0.8256410256410256,0.8461538461538461,0.8821917808219178,0.3055555555555556,0.8256410256410256,0.8461538461538461,0.8529801324503311,0.44897959183673475,390,390,0.801123595505618,0.4393258426966292,0.8991172761664565,0.8631346578366446,0.801123595505618,0.4393258426966292,0.8472964943553178,0.5822784810126582,890,890,0.22058823529411764,0.11764705882352941,0.11278195488721804,0.16666666666666666,0.22058823529411764,0.11764705882352941,0.14925373134328357,0.13793103448275862,68,68,0.910377358490566,0.3490566037735849,0.8265524625267666,0.6727272727272727,0.910377358490566,0.3490566037735849,0.866442199775533,0.4596273291925466,424,424,0.860655737704918,0.7827868852459017,0.813953488372093,0.8883720930232558,0.860655737704918,0.7827868852459017,0.8366533864541832,0.832244008714597,244,244,2,0
hmm,3,stager,0,0,0,0,0.7544224765868887,0.5681581685744017,0.6892889960426507,0.4871071646955009,0.6649265093162563,0.42748431311468116,2022-10-05 11:09:47,0.8471337579617835,0.8980891719745223,0.910958904109589,0.3263888888888889,0.8471337579617835,0.8980891719745223,0.877887788778878,0.4787775891341257,314,314,0.47222222222222227,0.3162393162393162,0.8154981549815498,0.8043478260869565,0.4722222222222222,0.3162393162393162,0.598105548037889,0.4539877300613496,468,468,0.5777777777777777,0.3,0.2708333333333333,0.32142857142857145,0.5777777777777777,0.3,0.36879432624113473,0.3103448275862069,180,180,0.5862068965517241,0.18965517241379312,0.9272727272727272,0.5789473684210527,0.5862068965517241,0.1896551724137931,0.7183098591549294,0.2857142857142857,174,174,0.9631043256997456,0.7315521628498728,0.8751445086705202,0.8859784283513097,0.9631043256997456,0.7315521628498728,0.9170199878861295,0.8013937282229965,786,786,11,0
hmm,3,stager,0,0,0,0,0.7191235059760956,0.3884462151394422,0.6562543001654144,0.3957468064851511,0.6292204577777429,0.2395027856046662,2022-10-05 11:09:47,0.8441176470588235,0.9117647058823529,0.9169329073482428,0.24313725490196078,0.8441176470588235,0.9117647058823529,0.8790199081163859,0.3839009287925697,340,340,0.788968824940048,0.32254196642685856,0.8879892037786775,0.8621794871794872,0.7889688249400479,0.3225419664268585,0.8355555555555555,0.4694589877835951,834,834,0.532608695652174,0.28260869565217395,0.11448598130841121,0.11504424778761062,0.532608695652174,0.2826086956521739,0.18846153846153843,0.16352201257861632,92,92,0.15644171779141106,0.1901840490797546,0.9272727272727272,0.9393939393939394,0.15644171779141106,0.1901840490797546,0.2677165354330709,0.3163265306122449,326,326,0.9591346153846154,0.27163461538461536,0.8471337579617835,0.875968992248062,0.9591346153846154,0.27163461538461536,0.8996617812852311,0.4146788990825688,416,416,13,0
hmm,3,stager,0,0,0,0,0.8894230769230769,0.6232517482517482,0.8064521809222549,0.5158559935239437,0.8469856492213995,0.48387610028461636,2022-10-05 11:09:47,0.9476534296028881,0.9169675090252708,0.9226713532513181,0.41133603238866395,0.9476534296028881,0.9169675090252708,0.9349955476402494,0.567915036333147,554,554,0.9320175438596491,0.5942982456140351,0.8790072388831437,0.8548895899053628,0.9320175438596491,0.5942982456140351,0.9047365620010643,0.7011642949547219,912,912,0.45901639344262296,0.0737704918032787,0.717948717948718,0.391304347826087,0.45901639344262296,0.07377049180327869,0.5599999999999999,0.12413793103448274,122,122,0.7189542483660131,0.281045751633987,0.9523809523809523,1.0,0.7189542483660131,0.28104575163398693,0.819366852886406,0.4387755102040817,306,306,0.9746192893401016,0.7131979695431472,0.8668171557562077,0.9064516129032258,0.9746192893401016,0.7131979695431472,0.9175627240143369,0.7982954545454545,394,394,19,0
hmm,4,stager,0,0,0,0,0.7947154471544715,0.5020325203252033,0.7760992033378175,0.48749698597491387,0.732599163094358,0.35437912417516504,2022-10-05 11:09:48,0.9601769911504425,0.9292035398230089,0.8875255623721882,0.3583617747440273,0.9601769911504425,0.9292035398230089,0.9224229543039321,0.5172413793103448,452,452,0.7637075718015666,0.35117493472584854,0.9605911330049262,0.8819672131147541,0.7637075718015666,0.35117493472584854,0.8509090909090908,0.5023342670401494,766,766,0.8584905660377359,0.37735849056603776,0.3905579399141631,0.35714285714285715,0.8584905660377359,0.37735849056603776,0.5368731563421829,0.36697247706422026,212,212,0.3729508196721312,0.20491803278688525,0.8425925925925926,0.6944444444444444,0.3729508196721312,0.20491803278688525,0.5170454545454546,0.31645569620253167,244,244,0.9251700680272109,0.5748299319727891,0.918918918918919,0.8666666666666667,0.9251700680272109,0.5748299319727891,0.9220338983050848,0.6912065439672802,294,294,1,0
hmm,4,stager,0,0,0,0,0.8229475766567754,0.44411473788328387,0.8151014085270536,0.43168098128264526,0.7640336042413424,0.2992803892187875,2022-10-05 11:09:48,0.8612903225806452,0.8387096774193549,0.9501779359430605,0.22608695652173913,0.8612903225806452,0.8387096774193549,0.9035532994923858,0.35616438356164387,310,310,0.5901060070671378,0.22084805653710246,0.8812664907651715,0.7668711656441718,0.5901060070671378,0.22084805653710246,0.7068783068783069,0.34293552812071326,566,566,0.7755102040816327,0.34693877551020413,0.26855123674911663,0.2463768115942029,0.7755102040816326,0.3469387755102041,0.3989501312335958,0.288135593220339,98,98,0.8893129770992366,0.21374045801526717,0.7792642140468228,0.4444444444444444,0.8893129770992366,0.21374045801526717,0.8306595365418895,0.28865979381443296,262,262,0.9592875318066157,0.5381679389312977,0.9666666666666667,0.950561797752809,0.9592875318066157,0.5381679389312977,0.9629629629629629,0.687246141348497,786,786,6,0
hmm,4,stager,0,0,0,0,0.8087308730873087,0.43564356435643564,0.8505772819432884,0.39603798695998704,0.7468693391717653,0.2425267702044024,2022-10-05 11:09:48,0.8720538720538721,0.9410774410774412,0.809375,0.3404384896467722,0.8720538720538721,0.9410774410774411,0.8395461912479739,0.5,594,594,0.6909722222222222,0.21064814814814814,0.8870728083209509,0.8625592417061612,0.6909722222222222,0.21064814814814814,0.7768379960962913,0.3386046511627907,864,864,0.8705357142857143,0.3035714285714286,0.5241935483870968,0.39080459770114945,0.8705357142857143,0.30357142857142855,0.6543624161073825,0.3417085427135678,224,224,0.9325842696629213,0.16853932584269662,0.9325842696629213,0.6521739130434783,0.9325842696629213,0.16853932584269662,0.9325842696629213,0.26785714285714285,178,178,0.8867403314917127,0.356353591160221,0.8941504178272981,0.8657718120805369,0.8867403314917127,0.356353591160221,0.8904299583911235,0.5048923679060665,362,362,12,0
hmm,4,stager,0,0,0,0,0.797747306562194,0.4299706170421156,0.7549508855485211,0.4054011890094918,0.7330487443561232,0.27658074707133784,2022-10-05 11:09:48,0.9553072625698324,0.9162011173184358,0.8221153846153846,0.24260355029585798,0.9553072625698324,0.9162011173184358,0.8837209302325582,0.38362573099415204,358,358,0.7571428571428572,0.3797619047619048,0.9520958083832335,0.9011299435028248,0.7571428571428571,0.37976190476190474,0.8435013262599469,0.5343383584589615,840,840,0.2471264367816092,0.09195402298850576,0.3467741935483871,0.25806451612903225,0.2471264367816092,0.09195402298850575,0.28859060402684567,0.13559322033898305,174,174,0.9216867469879518,0.1686746987951807,0.6270491803278688,0.5233644859813084,0.9216867469879518,0.1686746987951807,0.746341463414634,0.25512528473804097,332,332,0.893491124260355,0.47041420118343197,0.8728323699421965,0.9520958083832335,0.893491124260355,0.47041420118343197,0.8830409356725145,0.6297029702970297,338,338,17,0
energy,0,stager,0,0.1,0.1,"[0, 1]",0.7934443288241415,0.7918834547346514,0.7236600060303966,0.7142885515261987,0.7226250785194146,0.7204538479775083,2022-10-05 11:09:48,0.6415770609318997,0.6415770609318997,0.9298701298701298,0.9298701298701298,0.6415770609318996,0.6415770609318996,0.7592788971367974,0.7592788971367974,558,558,0.8578595317725752,0.8578595317725752,0.6904441453566622,0.6904441453566622,0.8578595317725752,0.8578595317725752,0.7651006711409396,0.7651006711409396,598,598,0.3076923076923077,0.2564102564102564,0.5217391304347826,0.4878048780487805,0.3076923076923077,0.2564102564102564,0.3870967741935484,0.3361344537815126,78,78,0.8761061946902655,0.8805309734513275,0.717391304347826,0.708185053380783,0.8761061946902655,0.8805309734513275,0.7888446215139443,0.7850098619329389,226,226,0.935064935064935,0.935064935064935,0.9152542372881356,0.9152542372881356,0.935064935064935,0.935064935064935,0.925053533190578,0.925053533190578,462,462,0,0
energy,0,stager,0,0.1,0.1,"[0.25, 0.75]",0.7934443288241415,0.7960457856399584,0.7236600060303966,0.7291872570329545,0.7226250785194146,0.7263544189411626,2022-10-05 11:09:48,0.6415770609318997,0.6290322580645161,0.9298701298701298,0.9335106382978723,0.6415770609318996,0.6290322580645161,0.7592788971367974,0.7516059957173448,558,558,0.8578595317725752,0.8578595317725752,0.6904441453566622,0.6923076923076923,0.8578595317725752,0.8578595317725752,0.7651006711409396,0.7662434652725915,598,598,0.3076923076923077,0.2948717948717949,0.5217391304347826,0.575,0.3076923076923077,0.2948717948717949,0.3870967741935484,0.38983050847457623,78,78,0.8761061946902655,0.9247787610619469,0.717391304347826,0.718213058419244,0.8761061946902655,0.9247787610619469,0.7888446215139443,0.8085106382978724,226,226,0.935064935064935,0.9393939393939394,0.9152542372881356,0.9156118143459916,0.935064935064935,0.9393939393939394,0.925053533190578,0.9273504273504274,462,462,0,0
energy,0,stager,0,0.1,0.1,"[0.5, 0.5]",0.7934443288241415,0.7872008324661811,0.7236600060303966,0.7199632161428882,0.7226250785194146,0.7142667093153434,2022-10-05 11:09:48,0.6415770609318997,0.5734767025089605,0.9298701298701298,0.9495548961424333,0.6415770609318996,0.5734767025089605,0.7592788971367974,0.7150837988826815,558,558,0.8578595317725752,0.8662207357859532,0.6904441453566622,0.6683870967741935,0.8578595317725752,0.8662207357859532,0.7651006711409396,0.7545520757465404,598,598,0.3076923076923077,0.2564102564102564,0.5217391304347826,0.6666666666666666,0.3076923076923077,0.2564102564102564,0.3870967741935484,0.37037037037037035,78,78,0.8761061946902655,0.9513274336283186,0.717391304347826,0.7119205298013245,0.8761061946902655,0.9513274336283186,0.7888446215139443,0.8143939393939393,226,226,0.935064935064935,0.9523809523809523,0.9152542372881356,0.9205020920502092,0.935064935064935,0.9523809523809523,0.925053533190578,0.9361702127659574,462,462,0,0
energy,0,stager,0,0.1,0.1,"[0.75, 0.25]",0.7934443288241415,0.803850156087409,0.7236600060303966,0.7294268892290463,0.7226250785194146,0.7362311982177439,2022-10-05 11:09:48,0.6415770609318997,0.6075268817204301,0.9298701298701298,0.9495798319327731,0.6415770609318996,0.6075268817204301,0.7592788971367974,0.740983606557377,558,558,0.8578595317725752,0.8695652173913043,0.6904441453566622,0.6824146981627297,0.8578595317725752,0.8695652173913043,0.7651006711409396,0.7647058823529411,598,598,0.3076923076923077,0.21794871794871795,0.5217391304347826,0.8095238095238095,0.3076923076923077,0.21794871794871795,0.3870967741935484,0.3434343434343435,78,78,0.8761061946902655,0.9867256637168141,0.717391304347826,0.7433333333333333,0.8761061946902655,0.9867256637168141,0.7888446215139443,0.8479087452471483,226,226,0.935064935064935,0.9653679653679653,0.9152542372881356,0.9253112033195021,0.935064935064935,0.9653679653679653,0.925053533190578,0.9449152542372881,462,462,0,0
energy,0,stager,0,0.1,0.1,"[1, 0]",0.7934443288241415,0.7382934443288242,0.7236600060303966,0.6460366859217535,0.7226250785194146,0.645406183382947,2022-10-05 11:09:48,0.6415770609318997,0.6164874551971327,0.9298701298701298,0.8911917098445595,0.6415770609318996,0.6164874551971327,0.7592788971367974,0.7288135593220338,558,558,0.8578595317725752,0.8277591973244147,0.6904441453566622,0.6487549148099607,0.8578595317725752,0.8277591973244147,0.7651006711409396,0.7274063188831741,598,598,0.3076923076923077,0.19230769230769232,0.5217391304347826,0.5555555555555556,0.3076923076923077,0.19230769230769232,0.3870967741935484,0.28571428571428575,78,78,0.8761061946902655,0.7256637168141593,0.717391304347826,0.7627906976744186,0.8761061946902655,0.7256637168141593,0.7888446215139443,0.7437641723356008,226,226,0.935064935064935,0.8679653679653679,0.9152542372881356,0.7551789077212806,0.935064935064935,0.8679653679653679,0.925053533190578,0.8076535750251763,462,462,0,0
energy,0,stager,0,0.1,0.1,"[0, 1]",0.6549429657794676,0.655893536121673,0.7046112859084055,0.7003962321449646,0.5323860463749375,0.5328963507374082,2022-10-05 11:09:48,0.6965174129353234,0.6965174129353234,0.8832807570977917,0.8832807570977917,0.6965174129353234,0.6965174129353234,0.7788595271210014,0.7788595271210014,402,402,0.5472589792060492,0.5472589792060492,0.8189533239038189,0.8189533239038189,0.5472589792060492,0.5472589792060492,0.6560906515580737,0.6560906515580737,1058,1058,0.45333333333333337,0.4000000000000001,0.39080459770114945,0.42857142857142855,0.4533333333333333,0.4,0.4197530864197531,0.4137931034482759,150,150,0.9129032258064517,0.9451612903225807,0.38767123287671235,0.38350785340314136,0.9129032258064517,0.9451612903225807,0.5442307692307693,0.5456238361266295,310,310,0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9545454545454546,0.9130434782608695,0.9130434782608695,0.9333333333333332,0.9333333333333332,184,184,3,0
energy,0,stager,0,0.1,0.1,"[0.25, 0.75]",0.6549429657794676,0.6520912547528517,0.7046112859084055,0.6979505472818844,0.5323860463749375,0.5281294215041126,2022-10-05 11:09:48,0.6965174129353234,0.6890547263681592,0.8832807570977917,0.8878205128205128,0.6965174129353234,0.6890547263681592,0.7788595271210014,0.7759103641456583,402,402,0.5472589792060492,0.5396975425330812,0.8189533239038189,0.8133903133903134,0.5472589792060492,0.5396975425330813,0.6560906515580737,0.6488636363636364,1058,1058,0.45333333333333337,0.38666666666666666,0.39080459770114945,0.4461538461538462,0.4533333333333333,0.38666666666666666,0.4197530864197531,0.4142857142857143,150,150,0.9129032258064517,0.9612903225806452,0.38767123287671235,0.38058748403575987,0.9129032258064517,0.9612903225806452,0.5442307692307693,0.5452881976212259,310,310,0.9130434782608695,0.9130434782608695,0.9545454545454546,0.9491525423728814,0.9130434782608695,0.9130434782608695,0.9333333333333332,0.9307479224376731,184,184,3,0
