type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.8615725359911407,0.7984496124031008,0.862401518299726,0.7507812064457147,0.8122330090627203,0.7233153137379352,2022-10-05 10:38:39,0.953125,0.8984375,0.9242424242424242,0.8518518518518519,0.953125,0.8984375,0.9384615384615383,0.8745247148288974,128,128,0.7555555555555556,0.33333333333333337,0.3063063063063063,0.4411764705882353,0.7555555555555555,0.3333333333333333,0.4358974358974359,0.37974683544303794,45,45,0.8425,0.7325,0.9628571428571429,0.8987730061349694,0.8425,0.7325,0.8986666666666667,0.8071625344352618,400,400,0.9618320610687023,0.8549618320610687,0.9197080291970803,0.8484848484848485,0.9618320610687023,0.8549618320610687,0.9402985074626866,0.8517110266159695,131,131,0.7989949748743719,0.9346733668341709,0.9190751445086706,0.6739130434782609,0.7989949748743719,0.9346733668341709,0.8548387096774193,0.783157894736842,199,199,3,2
energy,4,usleep,0,0.1,0.1,"[0, 1]",0.8599033816425121,0.8719806763285024,0.8749432462725654,0.8841241422181673,0.8070472899674555,0.8228004506305193,2022-10-05 10:38:39,0.9448818897637795,0.9448818897637795,0.9090909090909091,0.9090909090909091,0.9448818897637795,0.9448818897637795,0.9266409266409267,0.9266409266409267,127,127,0.7857142857142857,0.7678571428571429,0.36363636363636365,0.40186915887850466,0.7857142857142857,0.7678571428571429,0.4971751412429378,0.5276073619631902,56,56,0.800982800982801,0.8157248157248158,0.9878787878787879,0.9880952380952381,0.800982800982801,0.8157248157248157,0.8846675712347355,0.8936742934051144,407,407,1.0,1.0,0.9315068493150684,0.9315068493150684,1.0,1.0,0.9645390070921985,0.9645390070921985,136,136,0.8431372549019608,0.8921568627450981,0.8686868686868687,0.8504672897196262,0.8431372549019608,0.8921568627450981,0.855721393034826,0.8708133971291867,102,102,6,1
energy,4,usleep,0,0.1,0.1,"[0.25, 0.75]",0.8599033816425121,0.9021739130434783,0.8749432462725654,0.905678607994495,0.8070472899674555,0.8625171166886689,2022-10-05 10:38:39,0.9448818897637795,0.952755905511811,0.9090909090909091,0.9097744360902256,0.9448818897637795,0.952755905511811,0.9266409266409267,0.9307692307692308,127,127,0.7857142857142857,0.75,0.36363636363636365,0.5121951219512195,0.7857142857142857,0.75,0.4971751412429378,0.6086956521739131,56,56,0.800982800982801,0.85995085995086,0.9878787878787879,0.9803921568627451,0.800982800982801,0.85995085995086,0.8846675712347355,0.9162303664921466,407,407,1.0,0.9852941176470589,0.9315068493150684,0.9370629370629371,1.0,0.9852941176470589,0.9645390070921985,0.960573476702509,136,136,0.8431372549019608,0.9803921568627451,0.8686868686868687,0.8849557522123894,0.8431372549019608,0.9803921568627451,0.855721393034826,0.9302325581395348,102,102,6,1
energy,4,usleep,0,0.1,0.1,"[0.5, 0.5]",0.8599033816425121,0.9263285024154589,0.8749432462725654,0.915826634006347,0.8070472899674555,0.8947078762711229,2022-10-05 10:38:39,0.9448818897637795,0.9291338582677166,0.9090909090909091,0.944,0.9448818897637795,0.9291338582677166,0.9266409266409267,0.9365079365079364,127,127,0.7857142857142857,0.7678571428571429,0.36363636363636365,0.6056338028169014,0.7857142857142857,0.7678571428571429,0.4971751412429378,0.6771653543307087,56,56,0.800982800982801,0.914004914004914,0.9878787878787879,0.9712793733681462,0.800982800982801,0.914004914004914,0.8846675712347355,0.9417721518987342,407,407,1.0,0.9779411764705882,0.9315068493150684,0.95,1.0,0.9779411764705882,0.9645390070921985,0.963768115942029,136,136,0.8431372549019608,0.9901960784313726,0.8686868686868687,0.926605504587156,0.8431372549019608,0.9901960784313726,0.855721393034826,0.957345971563981,102,102,6,1
energy,4,usleep,0,0.1,0.1,"[0.75, 0.25]",0.8599033816425121,0.9263285024154589,0.8749432462725654,0.9085554601418429,0.8070472899674555,0.8938414684128555,2022-10-05 10:38:39,0.9448818897637795,0.8976377952755905,0.9090909090909091,0.9661016949152542,0.9448818897637795,0.8976377952755905,0.9266409266409267,0.9306122448979591,127,127,0.7857142857142857,0.7678571428571429,0.36363636363636365,0.6231884057971014,0.7857142857142857,0.7678571428571429,0.4971751412429378,0.6880000000000001,56,56,0.800982800982801,0.9312039312039312,0.9878787878787879,0.9546599496221663,0.800982800982801,0.9312039312039312,0.8846675712347355,0.9427860696517413,407,407,1.0,0.9558823529411765,0.9315068493150684,0.9848484848484849,1.0,0.9558823529411765,0.9645390070921985,0.9701492537313432,136,136,0.8431372549019608,0.9901960784313726,0.8686868686868687,0.9017857142857143,0.8431372549019608,0.9901960784313726,0.855721393034826,0.9439252336448598,102,102,6,1
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.8599033816425121,0.7367149758454107,0.8749432462725654,0.6892684135504885,0.8070472899674555,0.6273719674324123,2022-10-05 10:38:39,0.9448818897637795,0.8346456692913385,0.9090909090909091,0.6883116883116883,0.9448818897637795,0.8346456692913385,0.9266409266409267,0.7544483985765125,127,127,0.7857142857142857,0.30357142857142855,0.36363636363636365,0.20987654320987653,0.7857142857142857,0.30357142857142855,0.4971751412429378,0.2481751824817518,56,56,0.800982800982801,0.714987714987715,0.9878787878787879,0.7994505494505495,0.800982800982801,0.714987714987715,0.8846675712347355,0.754863813229572,407,407,1.0,0.9852941176470589,0.9315068493150684,0.8170731707317073,1.0,0.9852941176470589,0.9645390070921985,0.8933333333333334,136,136,0.8431372549019608,0.6078431372549019,0.8686868686868687,0.9538461538461539,0.8431372549019608,0.6078431372549019,0.855721393034826,0.7425149700598802,102,102,6,1
energy,4,usleep,0,0.1,0.1,"[0, 1]",0.8479763079960513,0.8519249753208292,0.8481145238607875,0.8454221750660265,0.7996378114564603,0.803988090938174,2022-10-05 10:38:39,0.9263157894736842,0.9263157894736842,0.9119170984455959,0.9119170984455959,0.9263157894736842,0.9263157894736842,0.9190600522193212,0.9190600522193212,190,190,0.6777777777777778,0.6333333333333333,0.4206896551724138,0.4418604651162791,0.6777777777777778,0.6333333333333333,0.5191489361702128,0.5205479452054794,90,90,0.8129496402877696,0.8225419664268585,0.9658119658119658,0.9554317548746518,0.8129496402877698,0.8225419664268585,0.8828125000000001,0.884020618556701,417,417,1.0,1.0,0.821656050955414,0.821656050955414,1.0,1.0,0.9020979020979021,0.9020979020979021,129,129,0.8235294117647058,0.8449197860962567,0.9221556886227545,0.9028571428571428,0.8235294117647058,0.8449197860962567,0.8700564971751411,0.8729281767955802,187,187,6,2
energy,4,usleep,0,0.1,0.1,"[0.25, 0.75]",0.8479763079960513,0.8943731490621916,0.8481145238607875,0.8812951620128047,0.7996378114564603,0.8588587180859445,2022-10-05 10:38:39,0.9263157894736842,0.9368421052631579,0.9119170984455959,0.9175257731958762,0.9263157894736842,0.9368421052631579,0.9190600522193212,0.9270833333333333,190,190,0.6777777777777778,0.6555555555555556,0.4206896551724138,0.6082474226804123,0.6777777777777778,0.6555555555555556,0.5191489361702128,0.6310160427807486,90,90,0.8129496402877696,0.8729016786570744,0.9658119658119658,0.9655172413793104,0.8129496402877698,0.8729016786570744,0.8828125000000001,0.9168765743073047,417,417,1.0,1.0,0.821656050955414,0.821656050955414,1.0,1.0,0.9020979020979021,0.9020979020979021,129,129,0.8235294117647058,0.9411764705882353,0.9221556886227545,0.9361702127659575,0.8235294117647058,0.9411764705882353,0.8700564971751411,0.9386666666666666,187,187,6,2
energy,4,usleep,0,0.1,0.1,"[0.5, 0.5]",0.8479763079960513,0.9042448173741362,0.8481145238607875,0.884942162791017,0.7996378114564603,0.8713647425684636,2022-10-05 10:38:39,0.9263157894736842,0.9526315789473684,0.9119170984455959,0.9187817258883249,0.9263157894736842,0.9526315789473684,0.9190600522193212,0.9354005167958657,190,190,0.6777777777777778,0.6222222222222222,0.4206896551724138,0.6666666666666666,0.6777777777777778,0.6222222222222222,0.5191489361702128,0.6436781609195403,90,90,0.8129496402877696,0.8872901678657075,0.9658119658119658,0.9511568123393316,0.8129496402877698,0.8872901678657075,0.8828125000000001,0.9181141439205955,417,417,1.0,1.0,0.821656050955414,0.8269230769230769,1.0,1.0,0.9020979020979021,0.9052631578947368,129,129,0.8235294117647058,0.9625668449197861,0.9221556886227545,0.9625668449197861,0.8235294117647058,0.9625668449197861,0.8700564971751411,0.9625668449197861,187,187,6,2
energy,4,usleep,0,0.1,0.1,"[0.75, 0.25]",0.8479763079960513,0.9042448173741362,0.8481145238607875,0.8629601205178586,0.7996378114564603,0.8698755580157616,2022-10-05 10:38:39,0.9263157894736842,0.9526315789473685,0.9119170984455959,0.9095477386934674,0.9263157894736842,0.9526315789473684,0.9190600522193212,0.9305912596401029,190,190,0.6777777777777778,0.4888888888888889,0.4206896551724138,0.7586206896551724,0.6777777777777778,0.4888888888888889,0.5191489361702128,0.5945945945945945,90,90,0.8129496402877696,0.9184652278177458,0.9658119658119658,0.9251207729468599,0.8129496402877698,0.9184652278177458,0.8828125000000001,0.9217809867629363,417,417,1.0,0.9922480620155039,0.821656050955414,0.8648648648648649,1.0,0.9922480620155039,0.9020979020979021,0.924187725631769,129,129,0.8235294117647058,0.9625668449197861,0.9221556886227545,0.9278350515463918,0.8235294117647058,0.9625668449197861,0.8700564971751411,0.9448818897637795,187,187,6,2
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.8479763079960513,0.7532082922013821,0.8481145238607875,0.7209420378266798,0.7996378114564603,0.6714716771614115,2022-10-05 10:38:39,0.9263157894736842,0.8947368421052632,0.9119170984455959,0.7981220657276995,0.9263157894736842,0.8947368421052632,0.9190600522193212,0.8436724565756824,190,190,0.6777777777777778,0.16666666666666666,0.4206896551724138,0.29411764705882354,0.6777777777777778,0.16666666666666666,0.5191489361702128,0.21276595744680848,90,90,0.8129496402877696,0.6954436450839329,0.9658119658119658,0.838150289017341,0.8129496402877698,0.6954436450839329,0.8828125000000001,0.7601572739187418,417,417,1.0,0.9922480620155039,0.821656050955414,0.7901234567901234,1.0,0.9922480620155039,0.9020979020979021,0.8797250859106528,129,129,0.8235294117647058,0.8556149732620321,0.9221556886227545,0.6639004149377593,0.8235294117647058,0.8556149732620321,0.8700564971751411,0.7476635514018691,187,187,6,2
energy,4,usleep,0,0.1,0.1,"[0, 1]",0.8131212723658051,0.8250497017892644,0.8646948735390179,0.8729419936505447,0.7259201184846829,0.741743134655132,2022-10-05 10:38:39,0.8947368421052632,0.8947368421052632,0.9525862068965517,0.9525862068965517,0.8947368421052632,0.8947368421052632,0.9227557411273487,0.9227557411273487,247,247,0.8717948717948718,0.8717948717948718,0.2698412698412698,0.30357142857142855,0.8717948717948718,0.8717948717948718,0.4121212121212121,0.45033112582781454,39,39,0.7829313543599259,0.7959183673469388,0.985981308411215,0.9862068965517241,0.7829313543599258,0.7959183673469388,0.8728024819027921,0.8809034907597535,539,539,1.0,1.0,0.07017543859649122,0.07017543859649122,1.0,1.0,0.13114754098360656,0.13114754098360656,4,4,0.7740112994350282,0.8022598870056498,0.8404907975460123,0.8352941176470589,0.7740112994350282,0.8022598870056498,0.8058823529411765,0.8184438040345823,177,177,20,1
energy,4,usleep,0,0.1,0.1,"[0.25, 0.75]",0.8131212723658051,0.8538767395626242,0.8646948735390179,0.8832095986932229,0.7259201184846829,0.7806448550581682,2022-10-05 10:38:39,0.8947368421052632,0.902834008097166,0.9525862068965517,0.9737991266375546,0.8947368421052632,0.902834008097166,0.9227557411273487,0.9369747899159664,247,247,0.8717948717948718,0.7948717948717948,0.2698412698412698,0.3875,0.8717948717948718,0.7948717948717948,0.4121212121212121,0.5210084033613446,39,39,0.7829313543599259,0.8200371057513914,0.985981308411215,0.9757174392935982,0.7829313543599258,0.8200371057513914,0.8728024819027921,0.8911290322580645,539,539,1.0,1.0,0.07017543859649122,0.07547169811320754,1.0,1.0,0.13114754098360656,0.14035087719298245,4,4,0.7740112994350282,0.8983050847457628,0.8404907975460123,0.8324607329842932,0.7740112994350282,0.8983050847457628,0.8058823529411765,0.8641304347826086,177,177,20,1
energy,4,usleep,0,0.1,0.1,"[0.5, 0.5]",0.8131212723658051,0.8727634194831014,0.8646948735390179,0.897528324443069,0.7259201184846829,0.8076352527282098,2022-10-05 10:38:39,0.8947368421052632,0.9068825910931174,0.9525862068965517,0.9911504424778761,0.8947368421052632,0.9068825910931174,0.9227557411273487,0.9471458773784356,247,247,0.8717948717948718,0.7948717948717948,0.2698412698412698,0.47692307692307695,0.8717948717948718,0.7948717948717948,0.4121212121212121,0.5961538461538463,39,39,0.7829313543599259,0.8367346938775511,0.985981308411215,0.9761904761904762,0.7829313543599258,0.8367346938775511,0.8728024819027921,0.9010989010989012,539,539,1.0,1.0,0.07017543859649122,0.07272727272727272,1.0,1.0,0.13114754098360656,0.13559322033898305,4,4,0.7740112994350282,0.9491525423728814,0.8404907975460123,0.8484848484848485,0.7740112994350282,0.9491525423728814,0.8058823529411765,0.896,177,177,20,1
energy,4,usleep,0,0.1,0.1,"[0.75, 0.25]",0.8131212723658051,0.8817097415506958,0.8646948735390179,0.8917068064258074,0.7259201184846829,0.8199613496056006,2022-10-05 10:38:39,0.8947368421052632,0.9190283400809717,0.9525862068965517,0.978448275862069,0.8947368421052632,0.9190283400809717,0.9227557411273487,0.9478079331941545,247,247,0.8717948717948718,0.717948717948718,0.2698412698412698,0.5490196078431373,0.8717948717948718,0.717948717948718,0.4121212121212121,0.6222222222222223,39,39,0.7829313543599259,0.8441558441558442,0.985981308411215,0.9806034482758621,0.7829313543599258,0.8441558441558441,0.8728024819027921,0.9072781655034895,539,539,1.0,1.0,0.07017543859649122,0.0851063829787234,1.0,1.0,0.13114754098360656,0.1568627450980392,4,4,0.7740112994350282,0.9774011299435028,0.8404907975460123,0.8160377358490566,0.7740112994350282,0.9774011299435028,0.8058823529411765,0.8894601542416453,177,177,20,1
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.8131212723658051,0.7634194831013916,0.8646948735390179,0.6941963944895002,0.7259201184846829,0.6391330560077169,2022-10-05 10:38:39,0.8947368421052632,0.8502024291497976,0.9525862068965517,0.8203125,0.8947368421052632,0.8502024291497976,0.9227557411273487,0.8349900596421471,247,247,0.8717948717948718,0.02564102564102564,0.2698412698412698,0.03571428571428571,0.8717948717948718,0.02564102564102564,0.4121212121212121,0.029850746268656716,39,39,0.7829313543599259,0.7476808905380334,0.985981308411215,0.8818380743982495,0.7829313543599258,0.7476808905380334,0.8728024819027921,0.8092369477911646,539,539,1.0,1.0,0.07017543859649122,0.07692307692307693,1.0,1.0,0.13114754098360656,0.14285714285714288,4,4,0.7740112994350282,0.847457627118644,0.8404907975460123,0.704225352112676,0.7740112994350282,0.847457627118644,0.8058823529411765,0.7692307692307692,177,177,20,1
energy,4,usleep,0,0.1,0.1,"[0, 1]",0.7437934458788481,0.7527308838133069,0.7171120274922625,0.7153738677794954,0.6426342119633619,0.6517076179191883,2022-10-05 10:38:39,0.9651741293532339,0.9651741293532339,0.7950819672131147,0.7950819672131147,0.9651741293532339,0.9651741293532339,0.8719101123595506,0.8719101123595506,201,201,0.525,0.48333333333333334,0.2703862660944206,0.27488151658767773,0.525,0.48333333333333334,0.3569405099150142,0.35045317220543803,120,120,0.7599164926931107,0.7849686847599165,0.9629629629629629,0.947103274559194,0.7599164926931107,0.7849686847599165,0.8494749124854143,0.8584474885844748,479,479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6183574879227053,0.6280193236714976,0.9142857142857143,0.9090909090909091,0.6183574879227053,0.6280193236714976,0.7377521613832853,0.7428571428571429,207,207,20,2
energy,4,usleep,0,0.1,0.1,"[0.25, 0.75]",0.7437934458788481,0.8252234359483615,0.7171120274922625,0.7788034136072834,0.6426342119633619,0.7478800569585771,2022-10-05 10:38:39,0.9651741293532339,0.9850746268656716,0.7950819672131147,0.8016194331983806,0.9651741293532339,0.9850746268656716,0.8719101123595506,0.8839285714285714,201,201,0.525,0.47500000000000003,0.2703862660944206,0.4014084507042254,0.525,0.475,0.3569405099150142,0.4351145038167939,120,120,0.7599164926931107,0.8580375782881002,0.9629629629629629,0.9513888888888888,0.7599164926931107,0.8580375782881002,0.8494749124854143,0.9023051591657518,479,479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6183574879227053,0.7971014492753623,0.9142857142857143,0.9116022099447514,0.6183574879227053,0.7971014492753623,0.7377521613832853,0.8505154639175259,207,207,20,2
energy,4,usleep,0,0.1,0.1,"[0.5, 0.5]",0.7437934458788481,0.8550148957298908,0.7171120274922625,0.8023111491271366,0.6426342119633619,0.7887338718136998,2022-10-05 10:38:39,0.9651741293532339,0.9850746268656716,0.7950819672131147,0.8114754098360656,0.9651741293532339,0.9850746268656716,0.8719101123595506,0.8898876404494382,201,201,0.525,0.4583333333333333,0.2703862660944206,0.44715447154471544,0.525,0.4583333333333333,0.3569405099150142,0.45267489711934156,120,120,0.7599164926931107,0.8914405010438413,0.9629629629629629,0.953125,0.7599164926931107,0.8914405010438413,0.8494749124854143,0.9212513484358145,479,479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6183574879227053,0.8743961352657005,0.9142857142857143,0.9427083333333334,0.6183574879227053,0.8743961352657005,0.7377521613832853,0.9072681704260651,207,207,20,2
energy,4,usleep,0,0.1,0.1,"[0.75, 0.25]",0.7437934458788481,0.8609731876861966,0.7171120274922625,0.8013335526536631,0.6426342119633619,0.7963773129258087,2022-10-05 10:38:39,0.9651741293532339,0.9900497512437811,0.7950819672131147,0.8122448979591836,0.9651741293532339,0.9900497512437811,0.8719101123595506,0.8923766816143498,201,201,0.525,0.36666666666666664,0.2703862660944206,0.5569620253164557,0.525,0.36666666666666664,0.3569405099150142,0.44221105527638194,120,120,0.7599164926931107,0.8872651356993737,0.9629629629629629,0.9507829977628636,0.7599164926931107,0.8872651356993737,0.8494749124854143,0.91792656587473,479,479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6183574879227053,0.961352657004831,0.9142857142857143,0.8432203389830508,0.6183574879227053,0.961352657004831,0.7377521613832853,0.8984198645598194,207,207,20,2
energy,4,usleep,0,0.1,0.1,"[1, 0]",0.7437934458788481,0.7288977159880834,0.7171120274922625,0.6423065811452856,0.6426342119633619,0.603524438733348,2022-10-05 10:38:39,0.9651741293532339,0.8407960199004976,0.7950819672131147,0.6575875486381323,0.9651741293532339,0.8407960199004975,0.8719101123595506,0.7379912663755458,201,201,0.525,0.18333333333333332,0.2703862660944206,0.19130434782608696,0.525,0.18333333333333332,0.3569405099150142,0.18723404255319148,120,120,0.7599164926931107,0.8204592901878914,0.9629629629629629,0.8637362637362638,0.7599164926931107,0.8204592901878914,0.8494749124854143,0.841541755888651,479,479,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6183574879227053,0.7246376811594203,0.9142857142857143,0.8333333333333334,0.6183574879227053,0.7246376811594203,0.7377521613832853,0.7751937984496124,207,207,20,2
